etype	eid	timestamp	properties	linkedEntities
user	582	-1	{"twitterid":"28137003"}	{}
user	583	-1	{"twitterid":"31974660"}	{}
user	584	-1	{"twitterid":"24683783"}	{}
user	585	-1	{"twitterid":"171377929"}	{}
user	586	-1	{"twitterid":"240411915"}	{}
user	587	-1	{"twitterid":"31327500"}	{}
user	588	-1	{"twitterid":"107439661"}	{}
user	589	-1	{"twitterid":"42591504"}	{}
user	590	-1	{"twitterid":"574342544"}	{}
user	591	-1	{"twitterid":"9184532"}	{}
user	592	-1	{"twitterid":"265266453"}	{}
user	593	-1	{"twitterid":"124462358"}	{}
user	594	-1	{"twitterid":"92947735"}	{}
user	595	-1	{"twitterid":"16082200"}	{}
user	596	-1	{"twitterid":"543868185"}	{}
user	597	-1	{"twitterid":"145319195"}	{}
user	598	-1	{"twitterid":"19178780"}	{}
user	599	-1	{"twitterid":"15738141"}	{}
user	600	-1	{"twitterid":"33170718"}	{}
user	601	-1	{"twitterid":"128608437"}	{}
user	602	-1	{"twitterid":"73131297"}	{}
user	603	-1	{"twitterid":"258549026"}	{}
user	604	-1	{"twitterid":"16637595"}	{}
user	605	-1	{"twitterid":"57435432"}	{}
user	606	-1	{"twitterid":"190702889"}	{}
user	607	-1	{"twitterid":"271443244"}	{}
user	608	-1	{"twitterid":"19531053"}	{}
user	609	-1	{"twitterid":"138511662"}	{}
user	610	-1	{"twitterid":"8856882"}	{}
user	611	-1	{"twitterid":"101639475"}	{}
user	612	-1	{"twitterid":"29123892"}	{}
user	613	-1	{"twitterid":"219956534"}	{}
user	614	-1	{"twitterid":"176153911"}	{}
user	615	-1	{"twitterid":"428410169"}	{}
user	616	-1	{"twitterid":"19391802"}	{}
user	617	-1	{"twitterid":"105281077"}	{}
user	618	-1	{"twitterid":"24356161"}	{}
user	619	-1	{"twitterid":"50439491"}	{}
user	620	-1	{"twitterid":"25953604"}	{}
user	621	-1	{"twitterid":"269813302"}	{}
user	622	-1	{"twitterid":"39290183"}	{}
user	623	-1	{"twitterid":"58451273"}	{}
user	624	-1	{"twitterid":"5727562"}	{}
user	625	-1	{"twitterid":"21357899"}	{}
user	626	-1	{"twitterid":"24380748"}	{}
user	627	-1	{"twitterid":"71148879"}	{}
user	628	-1	{"twitterid":"22652241"}	{}
user	629	-1	{"twitterid":"185845077"}	{}
user	630	-1	{"twitterid":"272541016"}	{}
user	631	-1	{"twitterid":"354513124"}	{}
user	632	-1	{"twitterid":"61736283"}	{}
user	633	-1	{"twitterid":"518366557"}	{}
user	634	-1	{"twitterid":"44238176"}	{}
user	635	-1	{"twitterid":"67935120"}	{}
user	636	-1	{"twitterid":"16995899"}	{}
user	637	-1	{"twitterid":"380446055"}	{}
user	638	-1	{"twitterid":"1031655655"}	{}
user	639	-1	{"twitterid":"35579244"}	{}
user	640	-1	{"twitterid":"25249133"}	{}
user	641	-1	{"twitterid":"92582160"}	{}
user	642	-1	{"twitterid":"387065200"}	{}
user	643	-1	{"twitterid":"17311089"}	{}
user	644	-1	{"twitterid":"15132019"}	{}
user	645	-1	{"twitterid":"99624309"}	{}
user	646	-1	{"twitterid":"101459318"}	{}
user	647	-1	{"twitterid":"629911785"}	{}
user	648	-1	{"twitterid":"57558392"}	{}
user	649	-1	{"twitterid":"44991867"}	{}
user	650	-1	{"twitterid":"239953276"}	{}
user	651	-1	{"twitterid":"570287486"}	{}
user	652	-1	{"twitterid":"232382307"}	{}
user	653	-1	{"twitterid":"38831489"}	{}
user	654	-1	{"twitterid":"170255746"}	{}
user	655	-1	{"twitterid":"78144900"}	{}
user	656	-1	{"twitterid":"25159045"}	{}
user	657	-1	{"twitterid":"574203272"}	{}
user	658	-1	{"twitterid":"40076682"}	{}
user	659	-1	{"twitterid":"19383691"}	{}
user	660	-1	{"twitterid":"75949455"}	{}
user	661	-1	{"twitterid":"518788504"}	{}
user	662	-1	{"twitterid":"29640083"}	{}
user	663	-1	{"twitterid":"75957652"}	{}
user	664	-1	{"twitterid":"902746350"}	{}
user	665	-1	{"twitterid":"54707608"}	{}
user	666	-1	{"twitterid":"395912603"}	{}
user	667	-1	{"twitterid":"243778972"}	{}
user	668	-1	{"twitterid":"53728837"}	{}
user	669	-1	{"twitterid":"37889442"}	{}
user	670	-1	{"twitterid":"69141923"}	{}
user	671	-1	{"twitterid":"22018780"}	{}
user	672	-1	{"twitterid":"35005862"}	{}
user	673	-1	{"twitterid":"16374637"}	{}
user	674	-1	{"twitterid":"121296455"}	{}
user	675	-1	{"twitterid":"118111878"}	{}
user	676	-1	{"twitterid":"630531503"}	{}
user	677	-1	{"twitterid":"417220018"}	{}
user	678	-1	{"twitterid":"183759091"}	{}
user	679	-1	{"twitterid":"30713269"}	{}
user	680	-1	{"twitterid":"24356279"}	{}
user	681	-1	{"twitterid":"136046008"}	{}
user	682	-1	{"twitterid":"80938427"}	{}
user	683	-1	{"twitterid":"210183613"}	{}
user	684	-1	{"twitterid":"263915852"}	{}
user	685	-1	{"twitterid":"599492032"}	{}
user	686	-1	{"twitterid":"50726341"}	{}
user	687	-1	{"twitterid":"244098508"}	{}
user	688	-1	{"twitterid":"10470862"}	{}
user	689	-1	{"twitterid":"94236920"}	{}
user	690	-1	{"twitterid":"19908050"}	{}
user	691	-1	{"twitterid":"122270943"}	{}
user	692	-1	{"twitterid":"315401689"}	{}
user	693	-1	{"twitterid":"71804378"}	{}
user	694	-1	{"twitterid":"55477728"}	{}
user	695	-1	{"twitterid":"19883489"}	{}
user	696	-1	{"twitterid":"38424827"}	{}
user	697	-1	{"twitterid":"20055524"}	{}
user	698	-1	{"twitterid":"27796965"}	{}
user	699	-1	{"twitterid":"132135657"}	{}
user	700	-1	{"twitterid":"49944145"}	{}
user	701	-1	{"twitterid":"171845100"}	{}
user	702	-1	{"twitterid":"90394994"}	{}
user	703	-1	{"twitterid":"22701550"}	{}
user	704	-1	{"twitterid":"16795124"}	{}
user	705	-1	{"twitterid":"375604727"}	{}
user	706	-1	{"twitterid":"23463416"}	{}
user	707	-1	{"twitterid":"214124030"}	{}
user	708	-1	{"twitterid":"1215342079"}	{}
user	709	-1	{"twitterid":"14378496"}	{}
user	710	-1	{"twitterid":"14829057"}	{}
user	711	-1	{"twitterid":"15443462"}	{}
user	712	-1	{"twitterid":"354857425"}	{}
user	713	-1	{"twitterid":"115189258"}	{}
user	714	-1	{"twitterid":"123536907"}	{}
user	715	-1	{"twitterid":"520775182"}	{}
user	716	-1	{"twitterid":"823593901"}	{}
user	717	-1	{"twitterid":"47343120"}	{}
user	718	-1	{"twitterid":"60392978"}	{}
user	719	-1	{"twitterid":"132736532"}	{}
user	720	-1	{"twitterid":"449627672"}	{}
user	721	-1	{"twitterid":"96787375"}	{}
user	722	-1	{"twitterid":"22505428"}	{}
user	723	-1	{"twitterid":"168371745"}	{}
user	724	-1	{"twitterid":"42935842"}	{}
user	725	-1	{"twitterid":"28694318"}	{}
user	726	-1	{"twitterid":"786736676"}	{}
user	727	-1	{"twitterid":"153183783"}	{}
user	728	-1	{"twitterid":"173917738"}	{}
user	729	-1	{"twitterid":"47851053"}	{}
user	730	-1	{"twitterid":"21923377"}	{}
user	731	-1	{"twitterid":"266575947"}	{}
user	732	-1	{"twitterid":"265522099"}	{}
user	733	-1	{"twitterid":"702547508"}	{}
user	734	-1	{"twitterid":"10126902"}	{}
user	735	-1	{"twitterid":"417433146"}	{}
user	736	-1	{"twitterid":"134108768"}	{}
user	737	-1	{"twitterid":"65152578"}	{}
user	738	-1	{"twitterid":"24282695"}	{}
user	739	-1	{"twitterid":"350561865"}	{}
user	740	-1	{"twitterid":"193252279"}	{}
user	741	-1	{"twitterid":"80160332"}	{}
user	742	-1	{"twitterid":"485131853"}	{}
user	743	-1	{"twitterid":"75729118"}	{}
user	744	-1	{"twitterid":"104146517"}	{}
user	745	-1	{"twitterid":"333473368"}	{}
user	746	-1	{"twitterid":"26531700"}	{}
user	747	-1	{"twitterid":"31082077"}	{}
user	748	-1	{"twitterid":"39683680"}	{}
user	749	-1	{"twitterid":"18718992"}	{}
user	750	-1	{"twitterid":"75785039"}	{}
user	751	-1	{"twitterid":"165800891"}	{}
user	752	-1	{"twitterid":"482543205"}	{}
user	753	-1	{"twitterid":"21522023"}	{}
user	754	-1	{"twitterid":"283362920"}	{}
user	755	-1	{"twitterid":"149825131"}	{}
user	756	-1	{"twitterid":"30115439"}	{}
user	757	-1	{"twitterid":"330860144"}	{}
user	758	-1	{"twitterid":"95897202"}	{}
user	759	-1	{"twitterid":"402998899"}	{}
user	760	-1	{"twitterid":"44410486"}	{}
user	761	-1	{"twitterid":"39929467"}	{}
user	762	-1	{"twitterid":"15386239"}	{}
user	763	-1	{"twitterid":"107521664"}	{}
user	764	-1	{"twitterid":"136412096"}	{}
user	765	-1	{"twitterid":"105210134"}	{}
user	766	-1	{"twitterid":"8201862"}	{}
user	767	-1	{"twitterid":"388335240"}	{}
user	768	-1	{"twitterid":"252610185"}	{}
user	769	-1	{"twitterid":"340035212"}	{}
user	770	-1	{"twitterid":"33920289"}	{}
user	771	-1	{"twitterid":"99983"}	{}
user	772	-1	{"twitterid":"47995844"}	{}
user	773	-1	{"twitterid":"273426074"}	{}
user	774	-1	{"twitterid":"179873438"}	{}
user	775	-1	{"twitterid":"321668767"}	{}
user	776	-1	{"twitterid":"22295153"}	{}
user	777	-1	{"twitterid":"36898472"}	{}
user	778	-1	{"twitterid":"148522666"}	{}
user	779	-1	{"twitterid":"12605042"}	{}
user	780	-1	{"twitterid":"91808751"}	{}
user	781	-1	{"twitterid":"493389487"}	{}
user	782	-1	{"twitterid":"121726646"}	{}
user	783	-1	{"twitterid":"110872248"}	{}
user	784	-1	{"twitterid":"359373770"}	{}
user	785	-1	{"twitterid":"20465342"}	{}
user	786	-1	{"twitterid":"247711426"}	{}
user	787	-1	{"twitterid":"16131779"}	{}
user	788	-1	{"twitterid":"37119684"}	{}
user	789	-1	{"twitterid":"346678902"}	{}
user	790	-1	{"twitterid":"880273094"}	{}
user	791	-1	{"twitterid":"39896775"}	{}
user	792	-1	{"twitterid":"599844552"}	{}
user	793	-1	{"twitterid":"21071562"}	{}
user	794	-1	{"twitterid":"45704910"}	{}
user	795	-1	{"twitterid":"40773327"}	{}
user	796	-1	{"twitterid":"130213586"}	{}
user	797	-1	{"twitterid":"221494222"}	{}
user	798	-1	{"twitterid":"219326166"}	{}
user	799	-1	{"twitterid":"49284833"}	{}
user	800	-1	{"twitterid":"379733237"}	{}
user	801	-1	{"twitterid":"432580324"}	{}
user	802	-1	{"twitterid":"282846949"}	{}
user	803	-1	{"twitterid":"375785191"}	{}
user	804	-1	{"twitterid":"469370600"}	{}
user	805	-1	{"twitterid":"50071275"}	{}
user	806	-1	{"twitterid":"70224850"}	{}
user	807	-1	{"twitterid":"37947118"}	{}
user	808	-1	{"twitterid":"516325078"}	{}
user	809	-1	{"twitterid":"217474802"}	{}
user	810	-1	{"twitterid":"104867573"}	{}
user	811	-1	{"twitterid":"152658217"}	{}
user	812	-1	{"twitterid":"211011320"}	{}
user	813	-1	{"twitterid":"392790917"}	{}
user	814	-1	{"twitterid":"131221242"}	{}
user	815	-1	{"twitterid":"37537534"}	{}
user	816	-1	{"twitterid":"124626691"}	{}
user	817	-1	{"twitterid":"22723542"}	{}
user	818	-1	{"twitterid":"49202951"}	{}
user	819	-1	{"twitterid":"220456712"}	{}
user	820	-1	{"twitterid":"537317244"}	{}
user	821	-1	{"twitterid":"216786698"}	{}
user	822	-1	{"twitterid":"24512268"}	{}
user	823	-1	{"twitterid":"319309583"}	{}
user	824	-1	{"twitterid":"348989200"}	{}
user	825	-1	{"twitterid":"53978897"}	{}
user	826	-1	{"twitterid":"72877843"}	{}
user	827	-1	{"twitterid":"393602837"}	{}
user	828	-1	{"twitterid":"46655256"}	{}
user	829	-1	{"twitterid":"239535897"}	{}
user	830	-1	{"twitterid":"9398042"}	{}
user	831	-1	{"twitterid":"333668455"}	{}
user	832	-1	{"twitterid":"87697180"}	{}
user	833	-1	{"twitterid":"43199450"}	{}
user	834	-1	{"twitterid":"47040287"}	{}
user	835	-1	{"twitterid":"220677924"}	{}
user	836	-1	{"twitterid":"212322085"}	{}
user	837	-1	{"twitterid":"90367782"}	{}
user	838	-1	{"twitterid":"307586855"}	{}
user	839	-1	{"twitterid":"110999175"}	{}
user	840	-1	{"twitterid":"286820144"}	{}
user	841	-1	{"twitterid":"38135602"}	{}
user	842	-1	{"twitterid":"103059763"}	{}
user	843	-1	{"twitterid":"39610171"}	{}
user	844	-1	{"twitterid":"318568074"}	{}
user	845	-1	{"twitterid":"704096377"}	{}
user	846	-1	{"twitterid":"21563199"}	{}
user	847	-1	{"twitterid":"18908993"}	{}
user	848	-1	{"twitterid":"89974594"}	{}
user	849	-1	{"twitterid":"252323651"}	{}
user	850	-1	{"twitterid":"270542661"}	{}
user	851	-1	{"twitterid":"37652294"}	{}
user	852	-1	{"twitterid":"27723593"}	{}
user	853	-1	{"twitterid":"61458250"}	{}
user	854	-1	{"twitterid":"31688523"}	{}
user	855	-1	{"twitterid":"15443788"}	{}
user	856	-1	{"twitterid":"600180557"}	{}
user	857	-1	{"twitterid":"328264605"}	{}
user	858	-1	{"twitterid":"227411792"}	{}
user	859	-1	{"twitterid":"42434872"}	{}
user	860	-1	{"twitterid":"99510099"}	{}
user	861	-1	{"twitterid":"66791252"}	{}
user	862	-1	{"twitterid":"148697401"}	{}
user	863	-1	{"twitterid":"54904664"}	{}
user	864	-1	{"twitterid":"925542236"}	{}
user	865	-1	{"twitterid":"49056998"}	{}
user	866	-1	{"twitterid":"49006434"}	{}
user	867	-1	{"twitterid":"237627235"}	{}
user	868	-1	{"twitterid":"16459624"}	{}
user	869	-1	{"twitterid":"54470506"}	{}
user	870	-1	{"twitterid":"161981337"}	{}
user	871	-1	{"twitterid":"530966385"}	{}
user	872	-1	{"twitterid":"22546290"}	{}
user	873	-1	{"twitterid":"53685718"}	{}
user	874	-1	{"twitterid":"75949941"}	{}
user	875	-1	{"twitterid":"124274552"}	{}
user	876	-1	{"twitterid":"545470100"}	{}
user	877	-1	{"twitterid":"61155194"}	{}
user	878	-1	{"twitterid":"21129084"}	{}
user	879	-1	{"twitterid":"343033726"}	{}
user	880	-1	{"twitterid":"22407039"}	{}
user	881	-1	{"twitterid":"17409922"}	{}
user	882	-1	{"twitterid":"234612614"}	{}
user	883	-1	{"twitterid":"11481"}	{}
user	884	-1	{"twitterid":"33351561"}	{}
user	885	-1	{"twitterid":"56960910"}	{}
user	886	-1	{"twitterid":"254232464"}	{}
user	887	-1	{"twitterid":"166291347"}	{}
user	888	-1	{"twitterid":"21079957"}	{}
user	889	-1	{"twitterid":"34580374"}	{}
user	890	-1	{"twitterid":"21444249"}	{}
user	891	-1	{"twitterid":"188450712"}	{}
user	892	-1	{"twitterid":"220129182"}	{}
user	893	-1	{"twitterid":"193980320"}	{}
user	894	-1	{"twitterid":"58443682"}	{}
user	895	-1	{"twitterid":"227698595"}	{}
user	896	-1	{"twitterid":"205834148"}	{}
user	897	-1	{"twitterid":"25487270"}	{}
user	898	-1	{"twitterid":"342878120"}	{}
user	899	-1	{"twitterid":"80185259"}	{}
user	900	-1	{"twitterid":"160696236"}	{}
user	901	-1	{"twitterid":"19289757"}	{}
user	902	-1	{"twitterid":"91242825"}	{}
user	903	-1	{"twitterid":"18676724"}	{}
user	904	-1	{"twitterid":"95717306"}	{}
user	905	-1	{"twitterid":"43723830"}	{}
user	906	-1	{"twitterid":"10004412"}	{}
user	907	-1	{"twitterid":"17598401"}	{}
user	908	-1	{"twitterid":"14354372"}	{}
user	909	-1	{"twitterid":"145319497"}	{}
user	910	-1	{"twitterid":"25695905"}	{}
user	911	-1	{"twitterid":"26741751"}	{}
user	912	-1	{"twitterid":"19507149"}	{}
user	913	-1	{"twitterid":"304949200"}	{}
user	914	-1	{"twitterid":"290850769"}	{}
user	915	-1	{"twitterid":"183969747"}	{}
user	916	-1	{"twitterid":"40609748"}	{}
user	917	-1	{"twitterid":"61474773"}	{}
user	918	-1	{"twitterid":"219776984"}	{}
user	919	-1	{"twitterid":"131237849"}	{}
user	920	-1	{"twitterid":"420480986"}	{}
user	921	-1	{"twitterid":"30549983"}	{}
user	922	-1	{"twitterid":"147720160"}	{}
user	923	-1	{"twitterid":"18668757"}	{}
user	924	-1	{"twitterid":"66111460"}	{}
user	925	-1	{"twitterid":"410945510"}	{}
user	926	-1	{"twitterid":"420659537"}	{}
user	927	-1	{"twitterid":"369223662"}	{}
user	928	-1	{"twitterid":"294356648"}	{}
user	929	-1	{"twitterid":"25503730"}	{}
user	930	-1	{"twitterid":"52316150"}	{}
user	931	-1	{"twitterid":"122185720"}	{}
user	932	-1	{"twitterid":"105722683"}	{}
user	933	-1	{"twitterid":"219998203"}	{}
user	934	-1	{"twitterid":"19998718"}	{}
user	935	-1	{"twitterid":"39037952"}	{}
user	936	-1	{"twitterid":"49072131"}	{}
user	937	-1	{"twitterid":"46106630"}	{}
user	938	-1	{"twitterid":"28952583"}	{}
user	939	-1	{"twitterid":"8054792"}	{}
user	940	-1	{"twitterid":"60080471"}	{}
user	941	-1	{"twitterid":"481961997"}	{}
user	942	-1	{"twitterid":"490989583"}	{}
user	943	-1	{"twitterid":"344573969"}	{}
user	944	-1	{"twitterid":"45713428"}	{}
user	945	-1	{"twitterid":"30337045"}	{}
user	946	-1	{"twitterid":"75401242"}	{}
user	947	-1	{"twitterid":"379631279"}	{}
user	948	-1	{"twitterid":"259573788"}	{}
user	949	-1	{"twitterid":"126412831"}	{}
user	950	-1	{"twitterid":"1098897296"}	{}
user	951	-1	{"twitterid":"518055969"}	{}
user	952	-1	{"twitterid":"390343942"}	{}
user	953	-1	{"twitterid":"218621987"}	{}
user	954	-1	{"twitterid":"19523624"}	{}
user	955	-1	{"twitterid":"46098474"}	{}
user	956	-1	{"twitterid":"65349676"}	{}
user	957	-1	{"twitterid":"154175534"}	{}
user	958	-1	{"twitterid":"151929181"}	{}
user	959	-1	{"twitterid":"26486833"}	{}
user	960	-1	{"twitterid":"46366551"}	{}
user	961	-1	{"twitterid":"56330293"}	{}
user	962	-1	{"twitterid":"15289530"}	{}
user	963	-1	{"twitterid":"20489012"}	{}
user	964	-1	{"twitterid":"225475594"}	{}
user	965	-1	{"twitterid":"67864640"}	{}
user	966	-1	{"twitterid":"48023617"}	{}
user	967	-1	{"twitterid":"18835523"}	{}
user	968	-1	{"twitterid":"308078661"}	{}
user	969	-1	{"twitterid":"19589194"}	{}
user	970	-1	{"twitterid":"40233038"}	{}
user	971	-1	{"twitterid":"20457551"}	{}
user	972	-1	{"twitterid":"203622480"}	{}
user	973	-1	{"twitterid":"163252307"}	{}
user	974	-1	{"twitterid":"458303572"}	{}
user	975	-1	{"twitterid":"16525397"}	{}
user	976	-1	{"twitterid":"255551579"}	{}
user	977	-1	{"twitterid":"96348254"}	{}
user	978	-1	{"twitterid":"390383711"}	{}
user	979	-1	{"twitterid":"64170080"}	{}
user	980	-1	{"twitterid":"132948815"}	{}
user	981	-1	{"twitterid":"15485027"}	{}
user	982	-1	{"twitterid":"22612069"}	{}
user	983	-1	{"twitterid":"473344102"}	{}
user	984	-1	{"twitterid":"504877413"}	{}
user	985	-1	{"twitterid":"20064362"}	{}
user	986	-1	{"twitterid":"73074797"}	{}
user	987	-1	{"twitterid":"34141885"}	{}
user	988	-1	{"twitterid":"30435440"}	{}
user	989	-1	{"twitterid":"53645672"}	{}
user	990	-1	{"twitterid":"299498432"}	{}
user	991	-1	{"twitterid":"48547956"}	{}
user	992	-1	{"twitterid":"34932414"}	{}
user	993	-1	{"twitterid":"127879288"}	{}
user	994	-1	{"twitterid":"8666132"}	{}
user	995	-1	{"twitterid":"47220859"}	{}
user	996	-1	{"twitterid":"262580348"}	{}
user	997	-1	{"twitterid":"50989183"}	{}
user	998	-1	{"twitterid":"56469632"}	{}
user	999	-1	{"twitterid":"26667137"}	{}
user	1000	-1	{"twitterid":"94865538"}	{}
user	1001	-1	{"twitterid":"167053444"}	{}
user	1002	-1	{"twitterid":"16869509"}	{}
user	1003	-1	{"twitterid":"142305414"}	{}
user	1004	-1	{"twitterid":"180062344"}	{}
user	1005	-1	{"twitterid":"50960066"}	{}
user	1006	-1	{"twitterid":"221617176"}	{}
user	1007	-1	{"twitterid":"34387651"}	{}
user	1008	-1	{"twitterid":"25954452"}	{}
user	1009	-1	{"twitterid":"306972822"}	{}
user	1010	-1	{"twitterid":"81815703"}	{}
user	1011	-1	{"twitterid":"182708376"}	{}
user	1012	-1	{"twitterid":"243968153"}	{}
user	1013	-1	{"twitterid":"22242487"}	{}
user	1014	-1	{"twitterid":"74680481"}	{}
user	1015	-1	{"twitterid":"460662947"}	{}
user	1016	-1	{"twitterid":"235646798"}	{}
user	1017	-1	{"twitterid":"94830457"}	{}
user	1018	-1	{"twitterid":"110823591"}	{}
user	1019	-1	{"twitterid":"41060523"}	{}
user	1020	-1	{"twitterid":"6973612"}	{}
user	1021	-1	{"twitterid":"20711597"}	{}
user	1022	-1	{"twitterid":"439896238"}	{}
user	1023	-1	{"twitterid":"570812592"}	{}
user	1024	-1	{"twitterid":"107325617"}	{}
user	1025	-1	{"twitterid":"223994227"}	{}
user	1026	-1	{"twitterid":"374425780"}	{}
user	1027	-1	{"twitterid":"24579102"}	{}
user	1028	-1	{"twitterid":"51308727"}	{}
user	1029	-1	{"twitterid":"80013496"}	{}
user	1030	-1	{"twitterid":"68061374"}	{}
user	1031	-1	{"twitterid":"60909762"}	{}
user	1032	-1	{"twitterid":"221284547"}	{}
user	1033	-1	{"twitterid":"97298629"}	{}
user	1034	-1	{"twitterid":"58960070"}	{}
user	1035	-1	{"twitterid":"267323591"}	{}
user	1036	-1	{"twitterid":"407742665"}	{}
user	1037	-1	{"twitterid":"248899786"}	{}
user	1038	-1	{"twitterid":"14483831"}	{}
user	1039	-1	{"twitterid":"57310242"}	{}
user	1040	-1	{"twitterid":"441305296"}	{}
user	1041	-1	{"twitterid":"96717009"}	{}
user	1042	-1	{"twitterid":"15468754"}	{}
user	1043	-1	{"twitterid":"193767639"}	{}
user	1044	-1	{"twitterid":"39930074"}	{}
user	1045	-1	{"twitterid":"23496925"}	{}
user	1046	-1	{"twitterid":"74574046"}	{}
user	1047	-1	{"twitterid":"72902880"}	{}
user	1048	-1	{"twitterid":"340961505"}	{}
user	1049	-1	{"twitterid":"125123780"}	{}
user	1050	-1	{"twitterid":"343943630"}	{}
user	1051	-1	{"twitterid":"141002985"}	{}
user	1052	-1	{"twitterid":"18319594"}	{}
user	1053	-1	{"twitterid":"15468781"}	{}
user	1054	-1	{"twitterid":"15894770"}	{}
user	1055	-1	{"twitterid":"85543157"}	{}
user	1056	-1	{"twitterid":"118464341"}	{}
user	1057	-1	{"twitterid":"231057657"}	{}
user	1058	-1	{"twitterid":"42690810"}	{}
user	1059	-1	{"twitterid":"70224128"}	{}
user	1060	-1	{"twitterid":"153610497"}	{}
user	1061	-1	{"twitterid":"25995522"}	{}
user	1062	-1	{"twitterid":"152701191"}	{}
user	1063	-1	{"twitterid":"173656328"}	{}
user	1064	-1	{"twitterid":"496520236"}	{}
user	1065	-1	{"twitterid":"16976138"}	{}
user	1066	-1	{"twitterid":"15436043"}	{}
user	1067	-1	{"twitterid":"43272460"}	{}
user	1068	-1	{"twitterid":"391153934"}	{}
user	1069	-1	{"twitterid":"228116752"}	{}
user	1070	-1	{"twitterid":"258623761"}	{}
user	1071	-1	{"twitterid":"277317908"}	{}
user	1072	-1	{"twitterid":"18721046"}	{}
user	1073	-1	{"twitterid":"117516567"}	{}
user	1074	-1	{"twitterid":"9308442"}	{}
user	1075	-1	{"twitterid":"43785263"}	{}
user	1076	-1	{"twitterid":"18323152"}	{}
user	1077	-1	{"twitterid":"12364062"}	{}
user	1078	-1	{"twitterid":"73345311"}	{}
user	1079	-1	{"twitterid":"75163937"}	{}
user	1080	-1	{"twitterid":"26617923"}	{}
user	1081	-1	{"twitterid":"114190627"}	{}
user	1082	-1	{"twitterid":"19704100"}	{}
user	1083	-1	{"twitterid":"52259110"}	{}
user	1084	-1	{"twitterid":"72682545"}	{}
user	1085	-1	{"twitterid":"20285739"}	{}
user	1086	-1	{"twitterid":"147933485"}	{}
user	1087	-1	{"twitterid":"79546672"}	{}
user	1088	-1	{"twitterid":"325151026"}	{}
user	1089	-1	{"twitterid":"39078197"}	{}
user	1090	-1	{"twitterid":"139569463"}	{}
user	1091	-1	{"twitterid":"244959544"}	{}
user	1092	-1	{"twitterid":"29190462"}	{}
user	1093	-1	{"twitterid":"91610166"}	{}
user	1094	-1	{"twitterid":"343533895"}	{}
user	1095	-1	{"twitterid":"30894408"}	{}
user	1096	-1	{"twitterid":"25340233"}	{}
user	1097	-1	{"twitterid":"228523063"}	{}
user	1098	-1	{"twitterid":"15706444"}	{}
user	1099	-1	{"twitterid":"164153681"}	{}
user	1100	-1	{"twitterid":"764243"}	{}
user	1101	-1	{"twitterid":"233523541"}	{}
user	1102	-1	{"twitterid":"20818264"}	{}
user	1103	-1	{"twitterid":"22886260"}	{}
user	1104	-1	{"twitterid":"140309083"}	{}
user	1105	-1	{"twitterid":"112331102"}	{}
user	1106	-1	{"twitterid":"23120223"}	{}
user	1107	-1	{"twitterid":"41781604"}	{}
user	1108	-1	{"twitterid":"113345308"}	{}
user	1109	-1	{"twitterid":"425077099"}	{}
user	1110	-1	{"twitterid":"46492016"}	{}
user	1111	-1	{"twitterid":"7022962"}	{}
user	1112	-1	{"twitterid":"124742006"}	{}
